timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:22:42.109520+00:00,58,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00058,pan=042.5,tilt=050.0,sun_pan=042.5,sun_tilt=050.3,err=000.3,st=seek,v_mv=00031,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:42.610652+00:00,59,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00059,pan=042.5,tilt=050.0,sun_pan=042.3,sun_tilt=050.4,err=000.5,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:43.124543+00:00,60,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00060,pan=042.5,tilt=050.0,sun_pan=042.7,sun_tilt=050.1,err=000.2,st=lock,v_mv=00031,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:43.620801+00:00,61,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00061,pan=042.5,tilt=050.0,sun_pan=042.6,sun_tilt=050.4,err=000.4,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:44.131502+00:00,62,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00062,pan=042.5,tilt=050.0,sun_pan=042.7,sun_tilt=050.4,err=000.4,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:44.628689+00:00,63,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00063,pan=042.5,tilt=050.0,sun_pan=042.6,sun_tilt=050.5,err=000.5,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:45.140011+00:00,64,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00064,pan=042.5,tilt=050.0,sun_pan=042.7,sun_tilt=050.6,err=000.6,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:45.635682+00:00,65,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00065,pan=042.5,tilt=050.0,sun_pan=042.6,sun_tilt=050.7,err=000.7,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:46.144077+00:00,66,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00066,pan=042.5,tilt=050.0,sun_pan=042.3,sun_tilt=050.7,err=000.7,st=lock,v_mv=00031,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:46.656855+00:00,67,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00067,pan=042.5,tilt=050.0,sun_pan=042.2,sun_tilt=050.6,err=000.7,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
