timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-07T06:37:13.299600+00:00,48,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00048,pan=070.4,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.4,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:13.560217+00:00,49,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00049,pan=070.0,tilt=085.5,sun_pan=070.0,sun_tilt=091.2,err=005.7,st=seek,v_mv=05295,i_ma=00299,p_mw=01584,src=ina,act=hw"
2026-08-07T06:37:13.820078+00:00,50,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00050,pan=070.0,tilt=085.5,sun_pan=070.0,sun_tilt=085.5,err=000.0,st=seek,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:14.076535+00:00,51,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00051,pan=070.5,tilt=084.8,sun_pan=071.3,sun_tilt=084.1,err=001.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:14.400361+00:00,52,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00052,pan=071.7,tilt=083.7,sun_pan=073.6,sun_tilt=082.5,err=002.3,st=lock,v_mv=05299,i_ma=00301,p_mw=01598,src=ina,act=hw"
2026-08-07T06:37:14.599748+00:00,53,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00053,pan=071.7,tilt=082.7,sun_pan=071.8,sun_tilt=081.6,err=001.1,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:14.859241+00:00,54,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00054,pan=072.2,tilt=081.9,sun_pan=073.0,sun_tilt=081.2,err=001.1,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:15.120819+00:00,55,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00055,pan=072.5,tilt=081.4,sun_pan=073.0,sun_tilt=080.7,err=000.8,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:15.378352+00:00,56,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00056,pan=070.0,tilt=080.3,sun_pan=070.0,sun_tilt=080.0,err=000.3,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:15.644022+00:00,57,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00057,pan=070.3,tilt=080.5,sun_pan=070.9,sun_tilt=080.7,err=000.6,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
